alpha,beta,phase_offset,psi_offset,chi_red,K
101.11413012889864,2.2903320402712666,8.206854243845662,9.723735662909775,0.9709910207367729,-24.5537243339576
82.80231481953187,2.1855998403908643,8.206854243845662,9.723735662909775,0.970980560715282,-26.01485520410105
103.3684994509658,2.2584768772347985,8.206854243845662,9.723735662909775,0.9709781433876243,-24.68817923933459
103.49010783424538,2.252172529047911,8.206854243845662,9.723735662909775,0.9709728093483203,-24.744707819474666
94.26788054773854,2.2355329677237847,8.206854243845662,9.723735662909775,0.9709712589000635,-25.56499921120622
72.27287236511057,2.1038230273616136,8.206854243845662,9.723735662909775,0.9709681039569203,-25.946808818786565
102.57872152856628,2.2414010722794444,8.206854243845662,9.723735662909775,0.9709470486960681,-24.95529062471819
93.42772481336507,2.2339726863681477,8.206854243845662,9.723735662909775,0.9709323234434453,-25.60808923141568
77.63056501460375,2.144772140498418,8.206854243845662,9.723735662909775,0.9709132862969247,-26.10012802776801
103.09895011332158,2.243969297205524,8.206854243845662,9.723735662909775,0.9709097890004192,-24.875215137997507
97.97656766486622,2.239266496206028,8.206854243845662,9.723735662909775,0.9709016319608792,-25.345748230451754
103.35678522699502,2.2581545834204917,8.206854243845662,9.723735662909775,0.9708955058656518,-24.692900237509807
100.94170701115937,2.239697477208182,8.206854243845662,9.723735662909775,0.9708916290321561,-25.123266829349678
72.66530246674184,2.104420190809265,8.206854243845662,9.723735662909775,0.9708815318926827,-25.99563307343316
100.87443390955764,2.239700062789538,8.206854243845662,9.723735662909775,0.9708808831505032,-25.12892323784221
102.09323994788996,2.279417340992083,8.206854243845662,9.723735662909775,0.9708663893263044,-24.584813630963314
72.20903223376156,2.105377436765437,8.206854243845662,9.723735662909775,0.9708469964053318,-25.91840992559923
72.4029411491116,2.104174952377747,8.206854243845662,9.723735662909775,0.9708434936547491,-25.961230081298083
103.12943049093654,2.244569005245907,8.206854243845662,9.723735662909775,0.9708368710967351,-24.865490430827155
91.02589985787536,2.323609023951022,8.206854243845662,9.723735662909775,0.9708136429489675,-24.660904929596906
78.95223661347164,2.2349816157111064,8.206854243845662,9.723735662909775,0.9708069433106721,-25.16719805708979
100.77659639342173,2.2931537421816586,8.206854243845662,9.723735662909775,0.9708031871261934,-24.55148250752721
102.34021905020408,2.2412164049541445,8.206854243845662,9.723735662909775,0.9708019599990382,-24.980310887214994
89.65255860620591,2.222937115251682,8.206854243845662,9.723735662909775,0.9707920890444244,-25.78080236075559
99.41246997402224,2.2396985863467336,8.206854243845662,9.723735662909775,0.9707878016055157,-25.243923969309325
97.3493695841688,2.2391589590541656,8.206854243845662,9.723735662909775,0.9707722974374714,-25.3843248764822
72.26460783727792,2.1053630950679576,8.206854243845662,9.723735662909775,0.9707678919235083,-25.92664154838825
78.87909300739842,2.233979441126422,8.206854243845662,9.723735662909775,0.970761192172023,-25.1721862165781
102.85184509106858,2.2683342942383433,8.206854243845662,9.723735662909775,0.9707595190013596,-24.63262508141518
76.46405255950513,2.1347380531194347,8.206854243845662,9.723735662909775,0.9707535437630619,-26.10024200266777
73.7044181934144,2.1111523156178578,8.206854243845662,9.723735662909775,0.970748514543232,-26.05519164729766
77.1845946240932,2.1410966720823694,8.206854243845662,9.723735662909775,0.9707450631567974,-26.09949059169514
75.80535312144563,2.189067406552553,8.206854243845662,9.723735662909775,0.9707418842575212,-25.38065108744429
102.68581182936488,2.2424075471085843,8.206854243845662,9.723735662909775,0.9707410093897962,-24.93364874710041
84.65280951724876,2.2932247889685584,8.206854243845662,9.723735662909775,0.9707207364735986,-24.88272340900121
78.97182279021892,2.1564608936319303,8.206854243845662,9.723735662909775,0.9707126268598336,-26.08486488205576
72.20696819570125,2.1115002683817607,8.206854243845662,9.723735662909775,0.9706812815755622,-25.842988027131394
98.16990566602207,2.3115800338628674,8.206854243845662,9.723735662909775,0.9706688173456101,-24.541513969863857
97.58229453711748,2.31456619881358,8.206854243845662,9.723735662909775,0.9706647335828944,-24.54466682302202
83.2101253951253,2.2812109419598556,8.206854243845662,9.723735662909775,0.9706640141422115,-24.946822750756127
89.50834129494741,2.222511602712416,8.206854243845662,9.723735662909775,0.9706596349756923,-25.785260497081403
86.72130083454883,2.209799498202699,8.206854243845662,9.723735662909775,0.9706569570613299,-25.892022675588635
82.58492184957272,2.1844196251473846,8.206854243845662,9.723735662909775,0.9706561621669187,-26.01624440019937
89.99798709716603,2.224379224250697,8.206854243845662,9.723735662909775,0.9706508798527044,-25.764570237840864
72.25993126885382,2.106608995643242,8.206854243845662,9.723735662909775,0.970648314569955,-25.91063831302189
92.80862654863786,2.2329161206297528,8.206854243845662,9.723735662909775,0.9706245412513892,-25.635285724079967
102.2529188723826,2.276672097579592,8.206854243845662,9.723735662909775,0.9705935670097242,-24.59964935387719
72.40856638866335,2.1196293256284235,8.206854243845662,9.723735662909775,0.9705889060091222,-25.77283264343926
96.66989128223926,2.318328473783353,8.206854243845662,9.723735662909775,0.9705783732200964,-24.553691814268795
82.40069450415996,2.273573117503531,8.206854243845662,9.723735662909775,0.9705660916745459,-24.985985950728338
95.37743266102828,2.3222555427548457,8.206854243845662,9.723735662909775,0.9705521319645996,-24.57061175802663
77.22154987700937,2.2107800393325334,8.206854243845662,9.723735662909775,0.970548367307963,-25.280932240357693
77.92844420135651,2.220911964111224,8.206854243845662,9.723735662909775,0.9705475217528884,-25.23415708572722
100.94267016651038,2.2911155124321425,8.206854243845662,9.723735662909775,0.970540564342595,-24.5596521653784
92.81699714596958,2.325077070100079,8.206854243845662,9.723735662909775,0.9705263907347706,-24.6195076784852
72.42384206147557,2.1060986742560743,8.206854243845662,9.723735662909775,0.9705037216027664,-25.94052680194241
103.3118267822464,2.25051856999849,8.206854243845662,9.723735662909775,0.9704974563683538,-24.781248490313168
72.58837704867602,2.105974092231562,8.206854243845662,9.723735662909775,0.9704694443465436,-25.965551459874487
98.86572866250512,2.3071811672502207,8.206854243845662,9.723735662909775,0.9704491130147304,-24.543596994093555
88.08577621246951,2.3138428777070743,8.206854243845662,9.723735662909775,0.9704444591522641,-24.75508360848883
72.68316556666815,2.106236773825856,8.206854243845662,9.723735662909775,0.9704351255487702,-25.975748758719167
96.91504152805771,2.239328911658575,8.206854243845662,9.723735662909775,0.9704231465580863,-25.4064866535339
80.20438923051303,2.249929996501635,8.206854243845662,9.723735662909775,0.97041702391187,-25.100769322556935
77.72859470392996,2.217927060053924,8.206854243845662,9.723735662909775,0.9704149379900243,-25.24909779931049
90.9087354094338,2.322966458685002,8.206854243845662,9.723735662909775,0.9704133452487578,-24.668574465471966
89.94285076415305,2.320642197900185,8.206854243845662,9.723735662909775,0.9703965456777984,-24.696361847749152
93.27347588710995,2.324876422245481,8.206854243845662,9.723735662909775,0.970378885839143,-24.61119772972283
82.98709213256053,2.1875062135826084,8.206854243845662,9.723735662909775,0.9703760750628831,-26.002645541722536
85.88400270334036,2.3015861967956965,8.206854243845662,9.723735662909775,0.9703750792163879,-24.836512154450148
90.26936672208063,2.3214732760236103,8.206854243845662,9.723735662909775,0.9703532121284764,-24.68726493753453
74.46807606079474,2.118046569991165,8.206854243845662,9.723735662909775,0.9703528310685178,-26.06930080747915
74.03029379887528,2.1145867603648583,8.206854243845662,9.723735662909775,0.9703224773183051,-26.055723337301938
103.058949801622,2.262201211968332,8.206854243845662,9.723735662909775,0.970322379762854,-24.678841892959046
85.6212572521297,2.204141884259485,8.206854243845662,9.723735662909775,0.9703109321683575,-25.925116346611983
72.79728692369292,2.1070203970900963,8.206854243845662,9.723735662909775,0.9703093303912058,-25.982166312226415
103.22559294391807,2.2567143499409497,8.206854243845662,9.723735662909775,0.9702967009594232,-24.722019581395106
101.73571812580902,2.241503537000185,8.206854243845662,9.723735662909775,0.9702821785751659,-25.03337223920797
74.37288134434608,2.163174595348167,8.206854243845662,9.723735662909775,0.970276991045848,-25.513872938663035
101.89631999233866,2.2803473496229003,8.206854243845662,9.723735662909775,0.9702758537019875,-24.592743640095136
98.8730989046902,2.2403811009632904,8.206854243845662,9.723735662909775,0.9702714656046835,-25.27450113977749
101.55891736333344,2.2414078100153745,8.206854243845662,9.723735662909775,0.9702325805790853,-25.050369585420587
81.29828963625253,2.1755140401766653,8.206854243845662,9.723735662909775,0.9702241351200713,-26.039767687269425
72.47393386235795,2.1080297921038493,8.206854243845662,9.723735662909775,0.9701868294746888,-25.9239413032085
73.56909412012675,2.111528427486391,8.206854243845662,9.723735662909775,0.9701771117700481,-26.032493321091348
77.74705698053903,2.2178552530055953,8.206854243845662,9.723735662909775,0.9701627449733936,-25.251683294094466
98.2206222718477,2.240356759378102,8.206854243845662,9.723735662909775,0.9701572633723748,-25.318069662023344
77.86581371260552,2.219516460684602,8.206854243845662,9.723735662909775,0.9701508186076855,-25.244097022809967
102.8607170003782,2.265533314797139,8.206854243845662,9.723735662909775,0.9701393583560396,-24.662192017218434
72.85496150943492,2.1078625320775615,8.206854243845662,9.723735662909775,0.9701366908817579,-25.979871538742678
78.49070337319915,2.2280554090008167,8.206854243845662,9.723735662909775,0.970117791014103,-25.204870533037305
94.73150284121029,2.323079227196331,8.206854243845662,9.723735662909775,0.9701136072593671,-24.58640808857721
76.18048331849195,2.133175402222335,8.206854243845662,9.723735662909775,0.9701124394742621,-26.087912186506482
82.35867549189584,2.272669516230195,8.206854243845662,9.723735662909775,0.970110907919434,-24.99346262438623
92.60780167039192,2.2329790082271046,8.206854243845662,9.723735662909775,0.9701079142237774,-25.638814632521687
102.97351813374608,2.247025753106726,8.206854243845662,9.723735662909775,0.9701032697056985,-24.85399130260349
102.9667049914178,2.2471426485478077,8.206854243845662,9.723735662909775,0.9700707788937954,-24.853379736563507
82.13026015484833,2.270377037593746,8.206854243845662,9.723735662909775,0.9700680856050165,-25.00510607386567
72.46459854817319,2.1175844819257605,8.206854243845662,9.723735662909775,0.9700608798702831,-25.805695353287035
84.04240418051702,2.287698819601374,8.206854243845662,9.723735662909775,0.9700600897687713,-24.916509116533234
89.89531367246592,2.2246021325442484,8.206854243845662,9.723735662909775,0.9700589422838075,-25.761946902889353
92.87575576086682,2.3245642915545375,8.206854243845662,9.723735662909775,0.9700541425522878,-24.62367997758587
99.68773374671017,2.2408873853529485,8.206854243845662,9.723735662909775,0.9700483210261914,-25.21015374381074
86.35493601700804,2.3042179268287555,8.206854243845662,9.723735662909775,0.9700445047985271,-24.821996035831333
85.44971680406987,2.2034288028373084,8.206854243845662,9.723735662909775,0.9700431666718027,-25.92744059949956
72.79438913412103,2.1081203491251728,8.206854243845662,9.723735662909775,0.9700425428181955,-25.968209071452222
94.7880400830976,2.2374270523759634,8.206854243845662,9.723735662909775,0.970037989144509,-25.525010295271017
95.6595965445706,2.320863835545822,8.206854243845662,9.723735662909775,0.9699914795969325,-24.573642532371213
78.11517929688745,2.150125550133126,8.206854243845662,9.723735662909775,0.9699888327937244,-26.082534990313086
85.98694347920181,2.2065494090677618,8.206854243845662,9.723735662909775,0.9699662028865629,-25.908972642019222
85.30637921062741,2.2026906626293083,8.206854243845662,9.723735662909775,0.9699499708056126,-25.930879824612997
100.10673406456694,2.297414012034821,8.206854243845662,9.723735662909775,0.9699423700168549,-24.558835937686922
75.13120244124444,2.1243967379300273,8.206854243845662,9.723735662909775,0.9699223968770824,-26.073273019322926
77.50214076265837,2.1449565283315764,8.206854243845662,9.723735662909775,0.969921576025683,-26.08499129717681
96.65859495483735,2.317527296063801,8.206854243845662,9.723735662909775,0.9699128140371347,-24.562741305239864
72.58762620010013,2.121266387288216,8.206854243845662,9.723735662909775,0.9699107240308169,-25.77834341795144
72.55037023702413,2.10964049295292,8.206854243845662,9.723735662909775,0.9698993294485485,-25.91504771399131
97.18124514981182,2.3153820704244765,8.206854243845662,9.723735662909775,0.9698989091381703,-24.558282879065015
96.56443146826884,2.3178406347822715,8.206854243845662,9.723735662909775,0.9698831236032248,-24.56410135361841
78.80595680860735,2.1561063927891695,8.206854243845662,9.723735662909775,0.9698625218942909,-26.0743231018131
89.37992926990002,2.222816948329367,8.206854243845662,9.723735662909775,0.9698615245939598,-25.78115958790847
73.91400264280328,2.153300539842405,8.206854243845662,9.723735662909775,0.9698468930465967,-25.57257230424921
102.17884540395748,2.243551213477602,8.206854243845662,9.723735662909775,0.969841180380907,-24.96960482028923
73.76032963707608,2.1137207247455336,8.206854243845662,9.723735662909775,0.9698256412460226,-26.030957425635744
77.67009110541694,2.2162666754697966,8.206854243845662,9.723735662909775,0.9697955594630905,-25.26237935550192
85.36688352618418,2.203210454593375,8.206854243845662,9.723735662909775,0.9697874115204047,-25.926998339204392
84.64800413288918,2.2921803833851584,8.206854243845662,9.723735662909775,0.969761968485234,-24.89385937502496
95.73477089436952,2.23903988965246,8.206854243845662,9.723735662909775,0.9697558448271836,-25.46785055721837
84.96146508437494,2.294511176205603,8.206854243845662,9.723735662909775,0.9697401108710957,-24.880959057168837
94.49034755873848,2.237300483052124,8.206854243845662,9.723735662909775,0.9697307400330017,-25.53721819160094
72.92768177903837,2.1305917474204534,8.206854243845662,9.723735662909775,0.969725769591957,-25.712886518313585
102.96053568683372,2.2605366640632667,8.206854243845662,9.723735662909775,0.9697218162172621,-24.706807900087632
102.9090755402677,2.248914242584675,8.206854243845662,9.723735662909775,0.9696889107254093,-24.83955027584215
90.18750908960683,2.3205575461071675,8.206854243845662,9.723735662909775,0.9696851633586887,-24.697142284249516
72.5394876252006,2.1154229607204087,8.206854243845662,9.723735662909775,0.9696527370334335,-25.84269803325867
73.40181353537393,2.1418710188868886,8.206854243845662,9.723735662909775,0.9696490944969753,-25.64166906978897
101.0879153548916,2.242237272634995,8.206854243845662,9.723735662909775,0.9696407840755997,-25.0823623592173
90.14357974264256,2.225976725844575,8.206854243845662,9.723735662909775,0.9696125093065864,-25.74600842424869
95.35422598158068,2.3211831916391503,8.206854243845662,9.723735662909775,0.9696099743878,-24.58289198336575
100.32989238524058,2.24183792909632,8.206854243845662,9.723735662909775,0.969604974525462,-25.149673912307993
102.62115858177634,2.2675184458193343,8.206854243845662,9.723735662909775,0.9695738821114446,-24.663918386483786
74.52333279999134,2.1645863390488387,8.206854243845662,9.723735662909775,0.9695721849033319,-25.51588041308245
79.39074406258041,2.2390428925693016,8.206854243845662,9.723735662909775,0.9695637576525077,-25.158374701759097
87.15702521157637,2.308316577748087,8.206854243845662,9.723735662909775,0.9695586084285309,-24.797614284481643
77.18609045610215,2.142763941421123,8.206854243845662,9.723735662909775,0.9695303471407851,-26.079347091779827
92.41334875812632,2.323851887551214,8.206854243845662,9.723735662909775,0.9695290784339489,-24.640408033111772
102.93342461282266,2.250883781614206,8.206854243845662,9.723735662909775,0.9695213745620511,-24.815407109038265
90.08918642109276,2.225883642078699,8.206854243845662,9.723735662909775,0.969511697170379,-25.74713419949233
72.68545876860925,2.1217105909437066,8.206854243845662,9.723735662909775,0.9694993942271076,-25.78671282077565
99.4666437100823,2.2417357353700424,8.206854243845662,9.723735662909775,0.9694864706559513,-25.217031161361238
76.581435405592,2.137607982110424,8.206854243845662,9.723735662909775,0.969479916739247,-26.078017328605956
82.0167636986244,2.181658577038803,8.206854243845662,9.723735662909775,0.9694554347720348,-26.014256083316027
80.43526179482842,2.251482288290603,8.206854243845662,9.723735662909775,0.9694501223073895,-25.100719183722664
80.95998532073487,2.2573998481667132,8.206854243845662,9.723735662909775,0.9694440782783501,-25.072537206718298
81.18707443454898,2.1755562647649356,8.206854243845662,9.723735662909775,0.9694329607830339,-26.03147761018462
82.55632269176733,2.2738078534075896,8.206854243845662,9.723735662909775,0.9694148564563697,-24.992369402270793
102.95604288377288,2.2548022130028897,8.206854243845662,9.723735662909775,0.9693928700997259,-24.77005703395822
102.30176371105716,2.272233523673478,8.206854243845662,9.723735662909775,0.9693921062169302,-24.643104686117898
92.94609082080056,2.2345796956786046,8.206854243845662,9.723735662909775,0.969387009027915,-25.613121896664772
72.73884867883932,2.1120163422020823,8.206854243845662,9.723735662909775,0.9693836835577613,-25.91253494902572
82.58627375278923,2.2740579026252448,8.206854243845662,9.723735662909775,0.9693824790721799,-24.991326077354504
99.17576008946288,2.303452726930246,8.206854243845662,9.723735662909775,0.9693525914499657,-24.56219360239047
97.6580381812313,2.2412150191863276,8.206854243845662,9.723735662909775,0.9693416476947728,-25.34305955201615
93.30103646333554,2.323701080466705,8.206854243845662,9.723735662909775,0.9693401491077335,-24.62295908952433
97.71602295335738,2.2412512667736593,8.206854243845662,9.723735662909775,0.9693394164540409,-25.339188372760198
73.9877766217597,2.1535848589091415,8.206854243845662,9.723735662909775,0.969339330989986,-25.57867055361817
85.83735022444321,2.3001640836011603,8.206854243845662,9.723735662909775,0.9693106333844799,-24.85039506124931
98.00611640895482,2.3105233904506406,8.206854243845662,9.723735662909775,0.9692852180045997,-24.56270742654637
91.62112413459104,2.2311826982247567,8.206854243845662,9.723735662909775,0.9692808820755952,-25.675765940642375
102.46607618055636,2.268997185886576,8.206854243845662,9.723735662909775,0.9692659258183942,-24.662700908413516
102.70675565970684,2.2490331991893413,8.206854243845662,9.723735662909775,0.9692607809604771,-24.858184552683426
98.11842489068,2.3098668582269823,8.206854243845662,9.723735662909775,0.9692551633819787,-24.562864154289517
87.815440795034,2.3113407362994707,8.206854243845662,9.723735662909775,0.9692540182079854,-24.77768390347191
77.70248063235904,2.215969325321794,8.206854243845662,9.723735662909775,0.9692389190675171,-25.268885436486514
102.28906977295472,2.2459791432639236,8.206854243845662,9.723735662909775,0.9692334032041464,-24.93222405853535
82.39378673236432,2.184597773365766,8.206854243845662,9.723735662909775,0.9692328915973295,-26.002684973808027
94.71010164579184,2.3220547300970367,8.206854243845662,9.723735662909775,0.9692140712893438,-24.598008465717566
80.13640723940321,2.2477033134505717,8.206854243845662,9.723735662909775,0.9692105659161492,-25.120457852529384
99.7441371168914,2.2990020089096106,8.206854243845662,9.723735662909775,0.9691864291773827,-24.569074188412433
102.85159450100748,2.2529829410123483,8.206854243845662,9.723735662909775,0.969165393142543,-24.800403966967583
94.66954635913416,2.3220671425091552,8.206854243845662,9.723735662909775,0.9691649486901696,-24.59930542022469
99.259221775091,2.3025442450977636,8.206854243845662,9.723735662909775,0.969151097774293,-24.566071740247104
78.05383980832079,2.220814122352323,8.206854243845662,9.723735662909775,0.9691498063562985,-25.24701922544064
98.56414631930564,2.307116547120742,8.206854243845662,9.723735662909775,0.9691493798185019,-24.564095638888244
73.71891504159366,2.1474271280776094,8.206854243845662,9.723735662909775,0.9691450219568121,-25.617156368530146
83.50260707488174,2.1922898750123068,8.206854243845662,9.723735662909775,0.9691390608945649,-25.973600822000396
73.8275590841306,2.1497327240520434,8.206854243845662,9.723735662909775,0.9691360472658321,-25.603820492674934
97.11182461128595,2.314659836766822,8.206854243845662,9.723735662909775,0.9691322722734967,-24.569673728329565
90.5520794299638,2.3208163450231467,8.206854243845662,9.723735662909775,0.9691014891905516,-24.693375633382434
76.71086201791283,2.200992696186404,8.206854243845662,9.723735662909775,0.9690981923552646,-25.3409548967479
88.64616148730583,2.220570753823665,8.206854243845662,9.723735662909775,0.9690866652246997,-25.801532011802358
87.58464952444788,2.215723834555675,8.206854243845662,9.723735662909775,0.9690854647596162,-25.84218591800025
72.7790694639211,2.1144351816794256,8.206854243845662,9.723735662909775,0.9690795474100701,-25.888544608345228
97.30913170321116,2.3137058202290888,8.206854243845662,9.723735662909775,0.969078572787716,-24.56909261338579
75.08462017449352,2.1739163253609775,8.206854243845662,9.723735662909775,0.969075745302912,-25.474117674407534
94.35097028085664,2.237892013157804,8.206854243845662,9.723735662909775,0.9690091434923589,-25.53527322319734
73.45347419962367,2.141019415394453,8.206854243845662,9.723735662909775,0.969004886749468,-25.658747269051222
102.81164694070036,2.2544250541452016,8.206854243845662,9.723735662909775,0.9689969483197904,-24.78848410374945
91.79747415370042,2.32275571240946,8.206854243845662,9.723735662909775,0.9689774212299552,-24.661773836562567
90.70299102232124,2.2286029112670747,8.206854243845662,9.723735662909775,0.9689763462104959,-25.713829737671904
77.2877897825213,2.209550551294001,8.206854243845662,9.723735662909775,0.9689719369070044,-25.301608171237323
85.48791550346641,2.2047607507733886,8.206854243845662,9.723735662909775,0.9689681965754258,-25.913154031789873
102.47254234624778,2.2674758274370532,8.206854243845662,9.723735662909775,0.9689648656765276,-24.678623760156576
74.07021223143398,2.154269176065341,8.206854243845662,9.723735662909775,0.9689340889720659,-25.581080603206075
97.6459887581856,2.31189038161655,8.206854243845662,9.723735662909775,0.9689325267681757,-24.56940826069759
72.94862448793592,2.113839439794887,8.206854243845662,9.723735662909775,0.9689315957404006,-25.919476696723585
83.6163937358612,2.1932624283855375,8.206854243845662,9.723735662909775,0.9689313714776661,-25.967909910377887
102.59719815433564,2.264415979727332,8.206854243845662,9.723735662909775,0.9689069153137602,-24.7000031688276
102.13226734057751,2.246498394635168,8.206854243845662,9.723735662909775,0.9688869584587205,-24.941230879427767
74.85773887143027,2.169414106165135,8.206854243845662,9.723735662909775,0.9688814443057752,-25.49983412300854
102.73757809149438,2.2529897762046858,8.206854243845662,9.723735662909775,0.9688786192499624,-24.811538830890015
84.62091626640455,2.291023365154814,8.206854243845662,9.723735662909775,0.9688772418635798,-24.905318724215636
92.20936827926428,2.2333044751955953,8.206854243845662,9.723735662909775,0.9688545653027809,-25.64257952496863
97.26257990232835,2.313608192353797,8.206854243845662,9.723735662909775,0.968853197782471,-24.57268121423716
76.04834838308959,2.13401657994649,8.206854243845662,9.723735662909775,0.9688446172420496,-26.062770864632885
94.91858535000527,2.321207333137579,8.206854243845662,9.723735662909775,0.9688379241587263,-24.599443328265814
102.23007883431498,2.2472441118160305,8.206854243845662,9.723735662909775,0.9688226574613795,-24.923772411369374
85.21558213317108,2.203329563054453,8.206854243845662,9.723735662909775,0.9688225798301413,-25.919958927093983
87.95566920640643,2.217759502191015,8.206854243845662,9.723735662909775,0.9688137872583164,-25.82498812864071
80.23941050470496,2.2484327844925645,8.206854243845662,9.723735662909775,0.9688087002839454,-25.120121090644382
73.9190626014233,2.1507420320843806,8.206854243845662,9.723735662909775,0.9687900043769961,-25.60363087025346
102.58511970791407,2.2638674530486043,8.206854243845662,9.723735662909775,0.9687831124368746,-24.707148134173348
89.44901731102495,2.224215372330235,8.206854243845662,9.723735662909775,0.9687786293497922,-25.765275921062436
88.5796626141706,2.2206080500377396,8.206854243845662,9.723735662909775,0.9687739110966355,-25.800373792419
72.86065012773531,2.1217086990160112,8.206854243845662,9.723735662909775,0.9687696032282971,-25.811195351899023
75.2388514122455,2.176070887571342,8.206854243845662,9.723735662909775,0.968761564023379,-25.46706255394641
102.58663095024689,2.2508518847718335,8.206854243845662,9.723735662909775,0.9687533131253259,-24.849796925497348
90.96988788469392,2.2297305576542072,8.206854243845662,9.723735662909775,0.9687491409777081,-25.69908416804863
74.93665771911002,2.124970670080984,8.206854243845662,9.723735662909775,0.9687491071063127,-26.04258576550921
95.23979652130386,2.3203882206713615,8.206854243845662,9.723735662909775,0.9687391264521538,-24.595863456761325
101.3382560831066,2.244645894554111,8.206854243845662,9.723735662909775,0.9687293997685973,-25.03376835302849
85.37974965564172,2.204402332904408,8.206854243845662,9.723735662909775,0.9687141766592168,-25.913457928936044
84.49698744853221,2.199117376893369,8.206854243845662,9.723735662909775,0.9687070088090683,-25.94027865731481
87.48354602235688,2.2156730310235986,8.206854243845662,9.723735662909775,0.9686643928710219,-25.840814404821867
97.26316570800434,2.313343512959321,8.206854243845662,9.723735662909775,0.9686639622514098,-24.57545912786645
77.28743373869384,2.2090736998213742,8.206854243845662,9.723735662909775,0.9686475122124631,-25.30703160223933
91.6999642039624,2.2320999223273503,8.206854243845662,9.723735662909775,0.968645974386185,-25.66419669092776
82.95693306367495,2.276699215701086,8.206854243845662,9.723735662909775,0.9686355229267433,-24.982837974346875
84.92574030511108,2.293062151015832,8.206854243845662,9.723735662909775,0.9686351200808141,-24.89529987106203
94.88241165572576,2.3210309028800964,8.206854243845662,9.723735662909775,0.9686343866741369,-24.602643938838362
102.0307066291552,2.2469381206547183,8.206854243845662,9.723735662909775,0.9686343317261383,-24.945815199091005
100.4567280809331,2.243767590249945,8.206854243845662,9.723735662909775,0.9686331865666467,-25.117855501075894
85.75420993207229,2.2988884014321513,8.206854243845662,9.723735662909775,0.9686323752802333,-24.86152539320914
99.34496746672365,2.30105224662627,8.206854243845662,9.723735662909775,0.9686241751005062,-24.57596684997847
91.24990388072094,2.321621136035745,8.206854243845662,9.723735662909775,0.9686114160460778,-24.680092632022593
82.73534021264742,2.187669911639105,8.206854243845662,9.723735662909775,0.9686108011721619,-25.986396244121917
102.67679756862653,2.257781235395356,8.206854243845662,9.723735662909775,0.9685980089288307,-24.76483418862352
75.32924700963122,2.128460768722647,8.206854243845662,9.723735662909775,0.9685825078323916,-26.04723835795511
102.55063923787064,2.251628610731501,8.206854243845662,9.723735662909775,0.9685780143729875,-24.844708424398053
102.34228903939326,2.2491392631475264,8.206854243845662,9.723735662909775,0.9685734983875988,-24.892163002621555
73.35768211558005,2.1370610425287424,8.206854243845662,9.723735662909775,0.9685728740300599,-25.693447057471637
95.98539330292348,2.318130948994906,8.206854243845662,9.723735662909775,0.9685692311786894,-24.58833549974924
76.07212139404275,2.134703006435217,8.206854243845662,9.723735662909775,0.9685495043635083,-26.057077511596052
94.94410759943776,2.3207722665117245,8.206854243845662,9.723735662909775,0.9685247234698316,-24.603106762954955
101.9507735600064,2.2470027958178633,8.206854243845662,9.723735662909775,0.9685153079705153,-24.95248990905404
99.02464595881284,2.2431358846692575,8.206854243845662,9.723735662909775,0.968508797608804,-25.23296558422806
102.63237262330097,2.258988870382069,8.206854243845662,9.723735662909775,0.9685017912767134,-24.755911359432336
101.3119120534588,2.282719379537866,8.206854243845662,9.723735662909775,0.9684792876191287,-24.618712381660718
97.8454891622776,2.3102020642764387,8.206854243845662,9.723735662909775,0.9684715930553016,-24.57571206617737
98.36933027435092,2.242872656695468,8.206854243845662,9.723735662909775,0.9684605011815401,-25.280116248693748
79.67191730224248,2.2411509176976097,8.206854243845662,9.723735662909775,0.9684476634960145,-25.157524278508696
79.88701217229534,2.166662055776584,8.206854243845662,9.723735662909775,0.9684284560101614,-26.039614026208746
100.75990660332783,2.288557485211456,8.206854243845662,9.723735662909775,0.9684268614392059,-24.602127432673498
97.63779497672508,2.24248542442929,8.206854243845662,9.723735662909775,0.9684197826215175,-25.32991129823994
102.1237305720001,2.2713478331021264,8.206854243845662,9.723735662909775,0.968414297785359,-24.66929446841609
73.07477226653323,2.1168600537420588,8.206854243845662,9.723735662909775,0.9684021953362061,-25.89992349412229
97.49895859352232,2.242433056874134,8.206854243845662,9.723735662909775,0.9683878664897662,-25.33865915992228
77.30534944282468,2.145427677368843,8.206854243845662,9.723735662909775,0.9683766470625004,-26.05925734730795
72.98488005657447,2.1194023740753067,8.206854243845662,9.723735662909775,0.9683638191098498,-25.856487151426595
84.69556863686596,2.291020789254759,8.206854243845662,9.723735662909775,0.9683505657653501,-24.9083810391921
78.9761646694501,2.2321901323615947,8.206854243845662,9.723735662909775,0.968344389207677,-25.200707622982936
82.94902168015797,2.1894325750815113,8.206854243845662,9.723735662909775,0.96834416791329,-25.977649126733336
73.82820934662995,2.1474716450744893,8.206854243845662,9.723735662909775,0.9683419424459442,-25.63085054089941
101.6329620340048,2.2783487614347706,8.206854243845662,9.723735662909775,0.9683368501259346,-24.637879614375475
84.16423866941575,2.286822486394783,8.206854243845662,9.723735662909775,0.9683349609408999,-24.931527131431462
76.51964843504742,2.1388519489933344,8.206854243845662,9.723735662909775,0.9683224403654579,-26.05613673564857
82.90578863887279,2.1891814905206246,8.206854243845662,9.723735662909775,0.9683040253073748,-25.978194978923188
79.52355170504312,2.16391993019036,8.206854243845662,9.723735662909775,0.9682989485976465,-26.042571607442767
